1.e-8 0.9665184266566563
0.1515151614141414 0.9663404867142722
0.3030303128282828 0.9658043362575846
0.4545454642424242 0.9649008129053257
0.6060606156565657 0.9636131710391743
0.7575757670707071 0.9619169528735847
0.9090909184848485 0.9597797600965852
1.0606060698989896 0.9571609440971615
1.2121212213131312 0.9540112373456272
1.3636363727272727 0.9502723550134132
1.515151524141414 0.9458766047016183
1.6666666755555553 0.9407465534380332
1.8181818269696968 0.9347948150156051
1.9696969783838383 0.9279240371473606
2.1212121297979794 0.9200271862515519
2.272727281212121 0.9109882467659675
2.4242424326262624 0.9006834696316757
2.575757584040404 0.88898331772174
2.7272727354545454 0.8757552598710329
2.8787878868686865 0.8608675537129582
3.030303038282828 0.8441941235447948
3.1818181896969695 0.8256205754493061
3.3333333411111106 0.8050512917525735
3.484848492525252 0.7824174082359882
3.6363636439393936 0.7576853048896468
3.787878795353535 0.7308650490356797
3.9393939467676766 0.7020180451997815
4.090909098181818 0.6712630076152639
4.242424249595959 0.6387793239090077
4.3939394010101 0.6048069644418584
4.545454552424242 0.5696423362294507
4.696969703838383 0.5336298778300897
4.848484855252525 0.4971496971302024
5.000000006666666 0.4606020856120848
5.151515158080808 0.4243901973223346
5.303030309494949 0.38890246061020073
5.454545460909091 0.3544963320817094
5.6060606123232315 0.321484795494318
5.757575763737373 0.2901266010384016
5.9090909151515145 0.2606207222114536
6.060606066565656 0.23310498290231899
6.2121212179797975 0.20765836762239726
6.363636369393939 0.18430623096808701
6.515151520808081 0.16302748623902955
6.666666672222221 0.14376286104417005
6.818181823636363 0.12642342147426064
6.969696975050504 0.11089874049661172
7.121212126464646 0.09706427920654723
7.272727277878787 0.08478773057974219
7.424242429292929 0.07393422592379258
7.57575758070707 0.06437041681011733
7.727272732121212 0.055967520346588785
7.878787883535353 0.04860345844171195
8.030303034949496 0.042164239467278805
8.181818186363637 0.036544730861996375
8.333333337777779 0.031648960227087096
8.484848489191918 0.027390065462091776
8.63636364060606 0.023689995163741793
8.787878792020202 0.020479041297462044
8.939393943434343 0.01769526849287649
9.090909094848485 0.015283888933022868
9.242424246262626 0.01319661893685322
9.393939397676768 0.011391042909846223
9.545454549090909 0.009830002125710452
9.69696970050505 0.008481019496182584
9.848484851919192 0.007315766762369443
10.000000003333334 0.006309577093803722
10.151515154747475 0.005441003638706302
10.303030306161617 0.004691422900102372
10.454545457575758 0.004044680727679286
10.6060606089899 0.0034867780625004426
10.757575760404041 0.0030055932315536456
10.909090911818183 0.002590637469664506
11.060606063232322 0.0022328403779091933
11.212121214646464 0.0019243621584353937
11.363636366060605 0.0016584296575380783
11.515151517474747 0.0014291934746082592
11.666666668888888 0.0012316036349459417
11.81818182030303 0.0010613015662171983
11.969696971717172 0.0009145263528305157
12.121212123131313 0.0007880334642484864
12.272727274545455 0.0006790243590958627
12.424242425959596 0.000585085555382234
12.575757577373738 0.0005041359278358043
12.727272728787879 0.000434381146618902
12.87878788020202 0.00037427430839685467
13.030303031616162 0.0003224819319781388
13.181818183030304 0.00027785459779348356
13.333333334444443 0.00023940160464007995
13.484848485858585 0.00020626909967985926
13.636363637272726 0.00017772120988056853
13.787878788686868 0.0001531237660955382
13.93939394010101 0.00013193026584767687
14.090909091515151 0.00011366976860709946
14.242424242929292 0.00009793645878783063
14.393939394343434 0.00008438064764035713
14.545454545757575 0.00007270101636718839
14.696969697171717 0.00006263792976429827
14.848484848585858 0.00005396767303111664
15. 0.00004649748457666833
